,DateTime,Setpoint_livingroomkitchen_1th,Setpoint_bedroom_1th,Setpoint_WC_1th,Setpoint_livingroomkitchen_1tv,Setpoint_bedroom_1tv,Setpoint_office_1tv,Setpoint_WC_1tv,Setpoint_livingroomkitchen_2th,Setpoint_bedroom_2th,Setpoint_WC_2th,Setpoint_livingroomkitchen_2tv,Setpoint_bedroom_2tv,Setpoint_office_2tv,Setpoint_WC_2tv,Setpoint_livingroomkitchen_stth,Setpoint_bedroom_stth,Setpoint_WC_stth,Setpoint_livingroomkitchen_sttv,Setpoint_bedroom_sttv,Setpoint_office_sttv,Setpoint_WC_sttv
4039,2022-06-18 07:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86375,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.05125
4040,2022-06-18 08:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57375,17.867500000000003,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.0525
4041,2022-06-18 09:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86375,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4042,2022-06-18 10:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.8625,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4043,2022-06-18 11:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.045
4044,2022-06-18 12:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.04625
4045,2022-06-18 13:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4046,2022-06-18 14:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.867500000000003,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.045
4047,2022-06-18 15:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,19.102500000000003,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16,23.0475
4048,2022-06-18 16:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4049,2022-06-18 17:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4050,2022-06-18 18:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.0475
4051,2022-06-18 19:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.867500000000003,16.985,19.102500000000003,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.048750000000002
4052,2022-06-18 20:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16125,23.0475
4053,2022-06-18 21:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.10375,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.048750000000002
4054,2022-06-18 22:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.867500000000003,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16,23.0475
4055,2022-06-18 23:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.867500000000003,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.045
4056,2022-06-19 00:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.102500000000003,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.04625
4057,2022-06-19 01:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.04625
4058,2022-06-19 02:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.865,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.165000000000003,23.04625
4059,2022-06-19 03:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.0475
4060,2022-06-19 04:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.045
4061,2022-06-19 05:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4062,2022-06-19 06:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.045
4063,2022-06-19 07:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.87,16.985,19.102500000000003,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.048750000000002
4064,2022-06-19 08:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16125,23.04625
4065,2022-06-19 09:00:00,17.24,16.745,17.315,21.095,17.54125,17.495,18.56,17.5725,17.867500000000003,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16125,23.0475
4066,2022-06-19 10:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.0475
4067,2022-06-19 11:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.0475
4068,2022-06-19 12:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16,23.048750000000002
4069,2022-06-19 13:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.16,23.04625
4070,2022-06-19 14:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,19.1,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.0475
4071,2022-06-19 15:00:00,17.24,16.745,17.315,21.095,17.54125,17.495,18.56,17.57,17.87,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.15875,23.04625
4072,2022-06-19 16:00:00,17.24,16.745,17.315,21.095,17.5425,17.495,18.56,17.57,17.867500000000003,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.045
4073,2022-06-19 17:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,19.105,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4074,2022-06-19 18:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.86625,16.985,19.10125,18.605,18.86,20.075,20.735,18.275,21.515,21.155,18.995,21.1625,23.05
4075,2022-06-19 19:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.571250000000003,17.86625,16.985,18.9575,18.45875,18.74,20.013749999999998,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.0475
4076,2022-06-19 20:00:00,17.24,16.745,17.315,21.095,17.54125,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.7275,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.165000000000003,23.045
4077,2022-06-19 21:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.732499999999998,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1675,23.04625
4078,2022-06-19 22:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,17.375,17.73125,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.165000000000003,23.045
4079,2022-06-19 23:00:00,17.24,16.745,17.315,21.092499999999998,17.54125,17.495,18.56,17.57,17.86625,16.985,17.375,17.7275,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4080,2022-06-20 00:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.73125,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4081,2022-06-20 01:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4082,2022-06-20 02:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.732499999999998,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.165000000000003,23.04625
4083,2022-06-20 03:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.868750000000002,16.985,17.375,17.732499999999998,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.048750000000002
4084,2022-06-20 04:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.05
4085,2022-06-20 05:00:00,17.24,16.745,17.315,21.09125,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.0475
4086,2022-06-20 06:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.868750000000002,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.04625
4087,2022-06-20 07:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.04625
4088,2022-06-20 08:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.0475
4089,2022-06-20 09:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.0475
4090,2022-06-20 10:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.868750000000002,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.048750000000002
4091,2022-06-20 11:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.165000000000003,23.0475
4092,2022-06-20 12:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.045
4093,2022-06-20 13:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.0475
4094,2022-06-20 14:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1675,23.045
4095,2022-06-20 15:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.5725,17.868750000000002,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4096,2022-06-20 16:00:00,17.24,16.745,17.315,21.08875,17.54,17.495,18.56,17.571250000000003,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.0475
4097,2022-06-20 17:00:00,17.24,16.745,17.315,21.095,17.54125,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.045
4098,2022-06-20 18:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.571250000000003,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4099,2022-06-20 19:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4100,2022-06-20 20:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.0475
4101,2022-06-20 21:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4102,2022-06-20 22:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.86625,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.04625
4103,2022-06-20 23:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.571250000000003,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.045
4104,2022-06-21 00:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.04625
4105,2022-06-21 01:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.571250000000003,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.045
4106,2022-06-21 02:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.045
4107,2022-06-21 03:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.73375,17.42,19.34,20.73375,18.275,21.515,21.155,18.995,21.1625,23.04625
4108,2022-06-21 04:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.861250000000002,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4109,2022-06-21 05:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4110,2022-06-21 06:00:00,17.24,16.745,17.315,21.088124999999998,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4111,2022-06-21 07:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.045
4112,2022-06-21 08:00:00,17.24,16.745,17.315,21.09125,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4113,2022-06-21 09:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.048750000000002
4114,2022-06-21 10:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4115,2022-06-21 11:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.868750000000002,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.0475
4116,2022-06-21 12:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.0475
4117,2022-06-21 13:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.045
4118,2022-06-21 14:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.045
4119,2022-06-21 15:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.04625
4120,2022-06-21 16:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.048750000000002
4121,2022-06-21 17:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.05
4122,2022-06-21 18:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.0475
4123,2022-06-21 19:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4124,2022-06-21 20:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.571250000000003,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.04625
4125,2022-06-21 21:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.04625
4126,2022-06-21 22:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.045
4127,2022-06-21 23:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.048750000000002
4128,2022-06-22 00:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.04625
4129,2022-06-22 01:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.571250000000003,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4130,2022-06-22 02:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.045
4131,2022-06-22 03:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.04625
4132,2022-06-22 04:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.0475
4133,2022-06-22 05:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.045
4134,2022-06-22 06:00:00,17.24,16.745,17.315,21.09375,17.54125,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.04625
4135,2022-06-22 07:00:00,17.24,16.745,17.315,21.0875,17.54,17.495,18.56,17.57,17.861250000000002,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.04625
4136,2022-06-22 08:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.04625
4137,2022-06-22 09:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.048750000000002
4138,2022-06-22 10:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.8625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4139,2022-06-22 11:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.045
4140,2022-06-22 12:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.045
4141,2022-06-22 13:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.04625
4142,2022-06-22 14:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15875,23.04625
4143,2022-06-22 15:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.0475
4144,2022-06-22 16:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.045
4145,2022-06-22 17:00:00,17.24,16.745,17.315,21.09125,17.54,17.495,18.56,17.57,17.86375,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.15625,23.045
4146,2022-06-22 18:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.861250000000002,16.985,17.375,17.73375,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16125,23.04625
4147,2022-06-22 19:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.867500000000003,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4148,2022-06-22 20:00:00,17.24,16.745,17.315,21.09375,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.73375,18.275,21.515,21.155,18.995,21.16125,23.04625
4149,2022-06-22 21:00:00,17.24,16.745,17.315,21.090625,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.733124999999998,18.275,21.515,21.155,18.995,21.16625,23.045
4150,2022-06-22 22:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.045
4151,2022-06-22 23:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.861250000000002,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.0475
4152,2022-06-23 00:00:00,17.24,16.745,17.315,21.092499999999998,17.54,17.495,18.56,17.571250000000003,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.163750000000004,23.04625
4153,2022-06-23 01:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.86625,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.157500000000002,23.045
4154,2022-06-23 02:00:00,17.24,16.745,17.315,21.09,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.1625,23.0475
4155,2022-06-23 03:00:00,17.24,16.745,17.315,21.095,17.54,17.495,18.56,17.57,17.865,16.985,17.375,17.735,17.42,19.34,20.735,18.275,21.515,21.155,18.995,21.16,23.05125
